artist_name,popularity,followers,genres,album_name,album_id,release_date,total_tracks,available_markets_count,album_type,album_group,track_number,track_name,track_id,duration_ms,explicit,track_popularity,artists
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,21,Foolish One (Taylor’s Version) (From The Vault),4s8BIKx4Zh6ryAEz8RTlaU,311765,False,64,Taylor Swift
Taylor Swift,96,132558401,,Speak Now (Taylor's Version),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,22,183,album,album,22,Timeless (Taylor’s Version) (From The Vault),1HCdems7PQZRj42QDWLA0A,321396,False,64,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,1,Lavender Haze,24emu3sabKISjRkrys28jq,202395,True,59,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,2,Maroon,6qxvy9Pe4RJIq5JBVbbwbS,218270,True,60,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,3,Anti-Hero,5qIHFdkW6phMsTZlN2g8Lc,200690,False,59,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,4,Snow On The Beach (feat. Lana Del Rey),7GA86Uo2jYbj8vIXe2nyWd,256124,True,57,"Taylor Swift, Lana Del Rey"
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,5,"You're On Your Own, Kid",6PQOU00xWNrGwCZzboriXy,194206,False,60,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,6,Midnight Rain,4eKMqf9ZMSclDX7V9Ptg7x,174782,False,59,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,7,Question...?,7oomkQSYf1ia2VnVEWfFIU,210556,True,57,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,8,Vigilante Shit,0GKDhq6ZbmSbRHd3eyGlB7,164801,True,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,9,Bejeweled,0VpF6RLdCfPIeYRwMu4tZK,194165,False,59,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,10,Labyrinth,4bBDkw2KBMX0tcgAaXC83Q,247962,False,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,11,Karma,45R112Jz5hQeKgITXgSXzs,204852,True,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,12,Sweet Nothing,2L09RYwH5Pjzca6PmbUAw3,188496,False,57,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,13,Mastermind,1QQii3pa5m8MEda0nbkjfw,191039,False,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,14,The Great War,2VuqMjgoKaOHNM8HpxtXKx,240355,False,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,15,Bigger Than The Whole Sky,71CBDRKmF2VeRKYMG1DFBh,218502,False,56,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,16,Paris,5tWxKWq1DSP1s9WQ5PWuqu,196258,False,56,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,17,High Infidelity,1SztNGCwEHJEVFx90E5g7D,231475,False,55,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,18,Glitch,7C0w28EsX0Um2FrZs9gso2,148781,False,55,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,19,"Would've, Could've, Should've",4txojlesMFQZGWxwz2EeqB,260361,False,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,20,Dear Reader,10GRRCR5fctuOF4GFmATJI,225194,False,56,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,21,Hits Different,3xYJScVfxByb61dYHTwiby,234466,True,69,Taylor Swift
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,22,Snow On The Beach (feat. More Lana Del Rey),4zmKGsrXjLmljb5fTaBTot,229942,True,69,"Taylor Swift, Lana Del Rey"
Taylor Swift,96,132558401,,Midnights (The Til Dawn Edition),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,23,183,album,album,23,Karma (feat. Ice Spice),4i6cwNY6oIUU2XZxPIw82Y,201493,True,59,"Taylor Swift, Ice Spice"
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,1,Lavender Haze,4g2c7NoTWAOSYDy44l9nub,202395,True,57,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,2,Maroon,199E1RRrVmVTQqBXih5qRC,218270,True,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,3,Anti-Hero,02Zkkf2zMkwRGQjZ7T4p8f,200690,False,57,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,4,Snow On The Beach (feat. Lana Del Rey),6ADDIJxxqzM9LMpm78yzQG,256124,True,56,"Taylor Swift, Lana Del Rey"
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,5,"You're On Your Own, Kid",7gVWKBcfIW93YxNBi3ApIE,194206,False,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,6,Midnight Rain,6Nl7KyvjkFncGsjB49SxLl,174782,False,57,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,7,Question...?,6C7OF1Jal7YkyjzyUG8vkK,210556,True,54,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,8,Vigilante Shit,5yeuXkukVGuix3vmLu2BPJ,164801,True,56,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,9,Bejeweled,0jvo9CjnbR0lYUDTSNTMiu,194165,False,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,10,Labyrinth,43q586vP8gGkYypKoSddhl,247962,False,55,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,11,Karma,5oqDgw5VGBln5dSIOPWyBq,204852,True,59,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,12,Sweet Nothing,3zmwONxswBAzGwExPugSLN,188496,False,56,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,13,Mastermind,56hioFjQ0DXrdn04hZcFgG,191039,False,59,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,14,The Great War,3UMrglJeju5yWyYIW6o99b,240355,False,65,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,15,Bigger Than The Whole Sky,0BiqmkasE5FdrChwKfVp8X,218502,False,62,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,16,Paris,7712gjoih4QoDbXpljEk21,196258,False,61,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,17,High Infidelity,5kiZGSxgqPdv6rbqL9THdd,231475,False,60,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,18,Glitch,6wAFvJPpTZVirBKGZ4EnMW,148781,False,58,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,19,"Would've, Could've, Should've",0aV5uARAknQgYhBaK944FP,260361,False,64,Taylor Swift
Taylor Swift,96,132558401,,Midnights (3am Edition),3lS1y25WAhcqJDATJK70Mq,2022-10-22,20,183,album,album,20,Dear Reader,3QF5RsWzK1lCvf2o2cY65P,225194,False,60,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,1,Lavender Haze,5jQI2r1RdgtuT8S3iG8zFC,202395,True,71,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,2,Maroon,3eX0NZfLtGzoLUxPNvRfqm,218270,True,69,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,3,Anti-Hero,0V3wPSX9ygBnCm8psDIegu,200690,False,79,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,4,Snow On The Beach (feat. Lana Del Rey),1wtOxkiel43cVs0Yux5Q4h,256124,True,65,"Taylor Swift, Lana Del Rey"
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,5,"You're On Your Own, Kid",4D7BCuvgdJlYvlX5WlN54t,194206,False,74,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,6,Midnight Rain,3rWDp9tBPQR9z6U5YyRSK4,174782,False,72,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,7,Question...?,0heeNYlwOGuUSe7TgUD27B,210556,True,62,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,8,Vigilante Shit,1xwAWUI6Dj0WGC3KiUPN0O,164801,True,69,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,9,Bejeweled,3qoftcUZaUOncvIYjFSPdE,194165,False,72,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,10,Labyrinth,0A1JLUlkZkp2EFrosoNQi0,247962,False,68,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,11,Karma,7KokYm8cMIXCsGVmUvKtqf,204852,True,74,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,12,Sweet Nothing,0wavGRldH0AWyu2zvTz8zb,188496,False,65,Taylor Swift
Taylor Swift,96,132558401,,Midnights,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,13,183,album,album,13,Mastermind,7FmYn9e7KHMXcxqGSj9LjH,191039,False,67,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,1,State Of Grace (Taylor's Version),6lzc0Al0zfZOIFsFvBS1ki,295413,False,61,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,2,Red (Taylor's Version),4OAuvHryIVv4kMDNSLuPt6,223093,False,70,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,3,Treacherous (Taylor's Version),3S7HNKPakdwNEBFIVTL6dZ,242720,False,61,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,4,I Knew You Were Trouble (Taylor's Version),6AtZLIzUINvExIUy4QhdjP,219760,False,70,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,5,All Too Well (Taylor's Version),3nsfB1vus2qaloUdcBZvDu,329160,False,68,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,6,22 (Taylor's Version),3yII7UwgLF6K5zW3xad3MP,230960,False,69,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,7,I Almost Do (Taylor's Version),2r9CbjYgFhtAmcFv1cSquB,244586,False,61,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,8,We Are Never Ever Getting Back Together (Taylor's Version),5YqltLsjdqFtvqE7Nrysvs,193146,False,71,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,9,Stay Stay Stay (Taylor's Version),7eQj6r5PIdYKEIZjucBMcq,205786,False,59,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,10,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),0y6kdSRCVQhSsHSpWvTUm7,299080,False,65,"Taylor Swift, Gary Lightbody"
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,11,Holy Ground (Taylor's Version),7J4b3LVCIGO4CMBDFLPoP6,202960,False,60,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,12,Sad Beautiful Tragic (Taylor's Version),73qMN9bXy7MSPwwGfH3wQr,284773,False,62,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,13,The Lucky One (Taylor's Version),4e5ayHsOLJNLTGfjau2mEw,240466,False,59,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,14,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),7qEUFOVcxRI19tbT68JcYK,245426,False,67,"Taylor Swift, Ed Sheeran"
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,15,Starlight (Taylor's Version),7A2cNLRT0YJc1yjxHlKihs,220413,False,58,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,16,Begin Again (Taylor's Version),05GsNucq8Bngd9fnd4fRa0,238866,False,66,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,17,The Moment I Knew (Taylor's Version),0NRHj8hDwwmSPaA41o379r,285280,False,59,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,18,Come Back...Be Here (Taylor's Version),4pNApnaUWAL2J4KO2eqokq,223333,False,63,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,19,Girl At Home (Taylor's Version),0DMVrlMUn01M0IcpDbwgu7,220520,False,57,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,20,State Of Grace (Acoustic Version) (Taylor's Version),5jAIouBES8LWMiriuNq170,321640,False,58,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,21,Ronan (Taylor's Version),7nWui6jiMM2m9qFmET1Mtj,264253,False,54,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,22,Better Man (Taylor's Version) (From The Vault),4OmFmE0fzcMG6g0Y8p4eSD,297013,False,63,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,23,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),01K4zKU104LyJ8gMb7227B,258812,False,68,"Taylor Swift, Phoebe Bridgers"
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,24,Babe (Taylor's Version) (From The Vault),0v4z1tuZvn6LGknom9Qx7d,224240,False,63,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,25,Message In A Bottle (Taylor's Version) (From The Vault),3z6XUommYDWPHeFhmhhT6j,225960,False,67,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,26,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),4CkgMiMqZ5JzW9iYXSTMTL,285106,True,66,"Taylor Swift, Chris Stapleton"
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,27,Forever Winter (Taylor's Version) (From The Vault),3oGVx9RBmiYGv5ZCecWLkx,263533,False,59,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,28,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),4IQkfUsrwXol38VV3U7t7T,240226,False,61,"Taylor Swift, Ed Sheeran"
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,29,The Very First Night (Taylor's Version) (From The Vault),6pYNq0ZwpPVazKzsqpf0G8,200280,False,65,Taylor Swift
Taylor Swift,96,132558401,,Red (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,30,184,album,album,30,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),5enxwA8aAbwZbf5qCHORXi,613026,True,77,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,1,Fearless (Taylor’s Version),77sMIMlNaSURUAXq5coCxE,241591,False,72,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,2,Fifteen (Taylor’s Version),2nqio0SfWg6gh2eCtfuMa5,294419,False,61,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,3,Love Story (Taylor’s Version),6YvqWjhGD8mB5QXcbcUKtx,235766,False,74,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,4,Hey Stephen (Taylor’s Version),550erGcdD9n6PnwxrvYqZT,254254,False,61,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,5,White Horse (Taylor’s Version),5YL553x8sHderRBDlm3NM3,234515,False,65,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,6,You Belong With Me (Taylor’s Version),1qrpoAMXodY6895hGKoUpA,231124,False,78,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,7,Breathe (feat. Colbie Caillat) (Taylor’s Version),7HC7R2D8WjXVcUHJyEGjRs,263377,False,58,"Taylor Swift, Colbie Caillat"
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,8,Tell Me Why (Taylor’s Version),0k0vFacOHNuArLWMiH60p7,200575,False,57,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,9,You’re Not Sorry (Taylor’s Version),6iiAfo4wTA2CVC3Uwx9uh8,261842,False,60,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,10,The Way I Loved You (Taylor’s Version),22bPsP2jCgbLUvh82U0Z3M,243136,False,72,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,11,Forever & Always (Taylor’s Version),1msEuwSBneBKpVCZQcFTsU,225328,False,63,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,12,The Best Day (Taylor’s Version),6ON9UuIq49xXY9GPmHIYRp,245290,False,57,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,13,Change (Taylor’s Version),3ExweHKZF9B752DPQByRVT,279359,False,56,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,14,Jump Then Fall (Taylor’s Version),2m3ObD945KvpE5y9A1eUWm,237580,False,58,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,15,Untouchable (Taylor’s Version),0tQ9vBYpldCuikPsbgOVKA,312107,False,59,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,16,Forever & Always (Piano Version) (Taylor’s Version),01QdEx6kFr78ZejhQtWR5m,267833,False,57,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,17,Come In With The Rain (Taylor’s Version),1n2wszmJyVkw6FHqyLnQsY,237338,False,55,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,18,Superstar (Taylor’s Version),51A8eKvvZz9uydvIZ7xRSV,263865,False,54,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,19,The Other Side Of The Door (Taylor’s Version),1cSFlSBdpT4F5vb1frQ231,238443,False,59,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,20,Today Was A Fairytale (Taylor’s Version),2JoJrsEV15OzbijS47lids,241822,False,58,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,21,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),4CHpVfAhuxNJ3ibExe6kxO,220839,False,55,"Taylor Swift, Maren Morris"
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,22,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),2CYVETnhM9aytqrazYYwrK,277591,False,66,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,23,We Were Happy (Taylor’s Version) (From The Vault),34V9RiEPe8MNdU32qJsJa1,244236,False,57,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,24,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),7eResoqEJJAVTkQYSqvO3P,189495,False,59,"Taylor Swift, Keith Urban"
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,25,Don’t You (Taylor’s Version) (From The Vault),4uuEGH5SVuzkkSFjo2DEiY,208608,False,59,Taylor Swift
Taylor Swift,96,132558401,,Fearless (Taylor's Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,26,184,album,album,26,Bye Bye Baby (Taylor’s Version) (From The Vault),4qUijfYU8EoIWiY6oSyrgT,242157,False,57,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,1,willow,2gVhfX2Gy1T9kDuS9azrF7,214706,False,62,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,2,champagne problems,1gcyHQpBQ1lfXGdhZmWrHP,244000,True,63,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,3,gold rush,3Dby3p1m6IOZn2gIIqECgK,185320,True,60,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,4,‘tis the damn season,6sQckd3Z8NPxVVKUnavY1F,229840,False,61,Taylor Swift
Taylor Swift,96,132558401,,evermore (deluxe version),6AORtDjduMM3bupSWzbTSG,2021-01-07,17,184,album,album,5,tolerate it,6lCvK2AR2uOKkVFCVlAzzm,245440,True,61,Taylor Swift
